129,139,76
196,211,126
151,170,62
147,168,47
134,156,30
129,148,30
150,169,62
173,187,100
195,208,136
208,220,158
188,201,147
162,174,124
174,187,141
209,222,179
225,235,198
198,208,173
204,214,179
213,223,189
200,209,180
212,221,192
206,215,184
219,229,194
221,232,192
184,195,155
168,178,143
213,222,195
228,235,219
228,233,226
150,165,74
135,155,34
143,164,33
132,154,20
136,156,25
136,156,35
147,162,57
179,194,99
192,206,118
165,180,99
144,157,88
174,185,125
219,230,174
225,238,184
216,226,174
177,187,135
197,207,157
218,228,178
196,205,160
206,215,170
200,209,162
201,211,158
193,207,146
175,189,127
176,189,133
207,219,173
227,236,205
223,231,210
202,208,196
150,161,92
145,161,63
139,154,51
126,143,29
129,148,20
143,162,34
160,175,58
181,197,88
196,212,105
165,179,81
143,155,71
174,186,110
215,226,157
206,218,152
196,209,140
149,162,93
178,190,124
207,219,155
183,194,134
197,209,147
200,212,148
192,205,135
176,194,112
162,180,98
169,186,108
195,210,145
218,230,182
206,216,182
191,199,176
204,212,197
126,140,29
143,160,28
161,175,52
166,181,62
182,197,80
152,166,55
147,159,59
173,186,96
198,210,126
197,210,130
173,186,104
145,158,76
166,179,99
180,193,113
166,178,102
185,197,121
190,205,124
186,202,113
170,188,88
151,169,67
153,173,78
182,200,118
202,216,154
186,198,150
192,202,167
227,237,212
225,233,218
213,223,212
137,148,44
148,164,29
152,167,38
154,169,44
172,186,63
146,161,42
161,175,62
171,187,80
170,184,86
183,197,102
157,173,75
159,175,76
168,184,86
157,172,77
154,169,78
171,186,95
169,186,90
174,192,90
157,177,64
144,164,49
145,167,59
174,194,97
189,206,126
177,192,127
194,207,154
225,236,204
202,215,187
206,218,194
215,227,207
205,217,203
168,181,73
161,180,38
163,181,47
157,174,44
174,191,63
146,162,37
157,173,48
169,187,65
153,170,56
175,193,83
155,174,59
165,184,69
169,188,72
149,167,55
148,166,58
152,169,63
152,171,63
155,175,62
151,172,53
145,166,47
149,169,54
165,184,77
188,208,109
166,185,96
183,199,128
224,238,177
211,226,171
194,208,159
206,222,177
212,226,190
205,217,193
203,214,198
221,231,220
158,171,63
151,170,28
161,179,41
161,178,46
150,166,41
128,144,22
139,157,37
163,180,68
180,196,97
188,203,110
163,178,87
152,167,76
153,168,75
149,164,71
139,153,66
147,162,71
138,157,49
140,161,42
148,170,46
150,172,48
152,173,54
164,184,71
186,208,99
168,189,88
172,191,102
201,219,137
189,206,128
179,197,123
211,228,160
207,225,167
195,210,169
201,214,186
212,224,204
225,236,220
137,144,137
98,103,97
133,135,130
136,149,44
131,149,11
139,157,19
152,169,37
145,163,41
140,156,49
155,168,76
161,172,96
172,182,122
137,155,56
141,162,41
136,158,34
146,168,44
159,180,61
170,190,75
171,190,83
153,171,69
159,177,75
177,198,95
164,185,84
181,203,103
198,220,122
200,220,135
189,205,143
194,207,163
204,215,183
216,226,202
213,222,205
213,221,210
127,135,58
135,147,45
131,144,39
135,147,49
153,166,78
145,160,79
148,168,57
134,153,45
127,146,38
156,175,68
179,197,95
153,170,76
139,156,62
153,171,72
153,172,65
148,171,55
162,186,66
199,222,105
188,211,105
179,199,114
182,198,133
199,213,164
213,225,189
214,224,199
210,219,200
221,228,212
217,226,209
205,216,199
211,221,210
159,169,108
158,171,89
123,136,57
113,126,47
153,168,87
180,194,115
137,151,76
124,137,65
143,157,80
132,149,57
135,156,37
164,190,57
187,212,82
170,194,72
167,189,81
184,203,114
190,205,138
207,219,171
212,222,185
208,218,184
225,232,198
221,232,189
203,216,173
207,218,186
214,226,204
145,164,59
153,175,48
163,187,51
157,183,47
158,182,58
168,190,82
178,196,112
207,219,153
195,206,150
203,213,161
221,230,175
214,226,164
215,228,159
189,204,139
198,211,158
215,230,191
212,225,205
210,224,207
139,156,50
148,170,36
138,163,19
152,176,40
159,180,59
173,191,89
202,216,128
181,194,112
192,205,126
201,212,136
182,195,116
185,199,111
173,189,101
189,202,130
214,229,172
207,222,183
195,211,184
196,210,185
203,219,193
200,214,189
189,205,178
198,212,187
216,232,205
221,236,207
191,208,176
188,203,172
202,218,189
207,221,196
197,212,189
194,208,185
202,216,193
215,229,206
215,230,207
212,227,208
204,218,203
144,156,84
144,160,61
140,158,46
146,165,57
160,178,76
152,167,72
178,193,98
184,199,98
186,201,98
177,191,94
158,172,74
154,170,63
165,183,75
184,199,104
208,223,142
211,227,164
190,207,155
177,193,146
178,194,149
177,193,148
178,194,147
195,211,162
219,235,186
213,229,182
173,189,144
165,180,141
187,201,165
194,208,172
182,196,161
175,188,158
185,199,166
196,213,169
205,222,178
205,221,185
191,207,178
214,229,206
218,232,215
157,170,82
176,190,79
174,190,66
165,180,61
154,170,48
150,167,39
156,175,47
167,185,65
184,202,94
195,215,120
175,195,110
161,180,101
145,163,87
163,180,109
163,180,109
179,197,123
210,227,156
188,204,139
164,179,124
151,163,123
157,169,131
170,183,139
166,179,135
157,169,131
171,184,138
186,205,139
184,204,135
179,196,142
171,188,144
205,221,185
221,235,209
219,232,214
214,227,210
208,221,203
211,223,209
152,161,94
167,179,77
167,183,58
163,180,48
151,169,31
149,168,27
161,180,39
150,170,36
171,189,71
172,189,97
155,171,96
154,167,97
127,143,70
155,169,94
156,174,92
156,173,81
192,210,124
173,185,123
167,187,102
155,179,85
152,170,96
152,170,110
185,202,150
204,221,179
210,225,194
202,216,190
203,218,187
215,229,204
211,223,209
132,132,130
169,181,73
147,163,30
140,158,12
144,164,15
162,182,35
156,175,33
159,176,64
139,153,76
136,153,49
168,185,93
150,170,75
143,167,53
140,160,65
152,171,89
172,189,118
192,210,148
188,204,157
192,207,166
205,220,179
216,230,195
221,235,210
216,229,212
214,226,214
152,163,61
141,158,18
141,160,6
154,174,23
160,179,38
147,162,45
151,162,83
142,154,80
128,145,43
144,158,71
140,154,77
142,162,65
145,160,77
152,169,91
175,191,118
177,193,128
161,176,121
164,180,131
190,206,161
203,218,177
218,232,197
218,232,209
211,224,206
226,239,222
219,231,219
149,161,51
147,165,17
150,170,10
169,188,36
152,165,47
140,152,80
136,150,63
149,158,111
150,160,108
158,171,117
150,163,110
148,162,113
171,184,141
177,192,151
197,213,168
214,229,188
203,218,185
199,214,185
210,225,196
223,237,212
215,226,212
213,220,212
156,168,60
148,166,22
160,180,23
167,185,37
157,169,61
153,162,109
147,156,99
158,176,118
183,201,141
182,200,148
178,195,150
203,221,173
207,222,179
205,216,182
200,211,179
207,218,188
212,225,197
193,206,180
171,185,162
199,213,196
163,174,80
150,165,40
148,165,24
158,175,34
163,174,69
131,151,80
152,174,89
151,172,95
158,178,106
188,210,138
199,219,148
187,204,136
184,201,133
191,207,142
190,208,146
173,190,135
156,174,126
187,205,167
208,224,195
200,217,198
148,155,88
153,163,76
154,166,66
142,154,52
149,158,79
134,149,92
137,154,83
131,148,80
148,166,92
170,193,102
180,202,102
166,184,85
168,186,87
169,186,92
152,171,81
150,168,84
152,170,94
170,189,125
174,192,140
172,190,150
186,202,176
153,154,149
168,187,82
161,184,54
144,163,37
143,162,36
142,160,38
130,149,31
145,163,51
151,170,65
145,165,68
142,161,79
148,167,101
175,193,143
203,220,188
151,166,71
148,167,42
143,159,37
140,155,38
129,142,34
133,145,45
146,159,67
150,163,75
125,139,54
124,138,59
147,163,92
173,188,131
189,206,164
196,212,183
204,221,203
146,157,91
134,148,61
149,161,77
139,149,76
115,124,79
151,161,109
169,182,129
167,180,136
173,188,147
207,223,186
211,228,192
192,213,172
185,208,164
206,233,188
209,238,194
202,228,189
200,224,190
211,232,201
209,228,208
151,162,128
169,183,148
178,193,154
164,181,137
181,201,148
189,216,149
195,225,155
194,220,159
194,219,164
187,209,163
189,208,176
157,182,99
164,194,96
159,185,96
152,176,100
145,165,104
161,178,133
184,200,173
128,149,72
128,154,55
129,152,62
120,141,62
111,127,64
126,142,93
154,170,134
188,203,180
137,150,96
135,152,81
128,143,76
122,136,75
124,137,84
130,141,98
160,172,134
182,196,163
205,220,197
155,166,132
181,197,158
199,214,181
205,218,200
206,218,206
200,212,198
154,166,152
161,176,121
177,195,133
190,206,161
203,217,184
200,213,187
156,168,146
156,172,99
154,174,85
154,172,98
163,178,119
175,188,144
153,165,127
146,163,71
144,164,49
143,162,55
145,164,72
146,162,89
142,156,94
140,157,53
145,167,33
151,172,45
145,163,51
144,158,70
145,157,81
136,152,45
143,164,23
147,168,31
138,156,36
134,147,55
143,154,75
141,153,71
148,161,53
151,164,59
134,145,49
138,146,61
143,152,73
128,130,67
143,150,73
129,131,81
140,146,76
134,137,90
148,154,92
128,132,97
141,147,99
93,88,82
142,138,127
98,92,80
159,153,141
79,71,60
68,61,51
153,146,136
156,138,124
161,143,129
167,151,136
160,147,131
165,153,131
178,162,137
178,158,131
192,168,140
176,150,123
153,127,102
157,132,110
165,144,127
167,148,133
170,148,134
175,152,134
175,153,132
179,159,135
188,167,140
184,163,132
175,151,117
179,151,114
174,144,106
174,144,108
164,133,102
163,136,109
171,146,126
165,142,126
166,141,119
160,130,104
170,139,111
163,133,109
138,115,97
122,108,97
177,156,135
174,152,129
178,152,127
185,159,132
186,159,132
195,165,137
199,165,137
200,166,138
191,160,129
189,160,128
192,162,128
185,155,119
179,147,108
170,137,96
171,136,96
183,148,110
195,160,128
202,172,146
185,160,140
174,153,136
158,141,123
159,135,109
159,126,93
161,123,86
167,127,91
160,124,90
154,123,95
144,122,101
157,144,128
161,146,127
166,148,126
172,152,128
177,153,127
191,164,137
194,165,135
199,166,135
194,160,125
192,156,120
195,159,123
197,159,123
195,157,121
188,152,116
176,142,105
182,148,110
185,151,113
185,150,110
193,156,114
199,160,119
213,174,133
212,173,134
202,166,132
200,169,141
191,166,144
170,149,130
145,141,138
140,122,102
150,129,108
143,121,97
158,134,106
166,139,110
156,127,95
148,115,80
146,112,75
162,128,90
163,128,90
159,125,88
161,128,95
168,137,106
148,119,89
148,121,92
165,138,111
180,153,126
185,158,129
185,158,129
179,150,120
191,162,130
196,165,134
196,166,132
204,171,138
196,163,128
195,161,126
190,156,119
186,150,114
193,158,120
199,164,126
195,160,122
180,145,107
191,157,119
193,159,121
195,163,124
204,170,132
209,174,134
206,169,127
210,171,128
216,174,132
215,173,135
199,161,125
193,159,131
186,160,137
171,149,128
141,136,132
137,117,93
140,113,83
147,118,86
143,110,75
133,99,62
136,102,64
146,111,71
152,117,77
160,126,88
165,131,93
171,137,100
177,143,106
173,139,102
166,132,95
169,134,96
164,129,91
182,147,109
202,167,129
200,165,127
186,151,113
183,148,110
198,160,123
202,164,127
205,167,130
211,173,136
211,173,136
195,157,120
191,153,116
180,142,105
186,148,111
201,163,126
202,167,129
207,172,134
220,186,148
216,182,144
208,175,134
217,184,143
217,182,140
199,162,120
193,154,111
189,147,107
200,158,120
202,162,127
192,157,127
192,164,142
173,151,130
131,122,113
152,125,96
149,116,81
161,127,90
159,125,88
142,107,69
139,104,64
153,118,78
176,141,101
181,146,108
178,143,105
175,140,102
188,153,115
192,157,119
185,150,112
191,156,118
194,159,121
192,157,117
202,167,127
199,164,124
179,144,106
182,144,107
186,146,110
188,148,113
196,156,121
207,164,130
207,164,130
200,157,123
190,147,113
182,142,107
185,145,110
197,157,121
210,170,134
226,188,151
227,192,154
210,175,137
194,159,119
199,164,124
201,166,124
193,158,116
189,154,112
183,145,106
195,156,117
200,162,126
196,161,129
194,166,142
174,149,127
128,112,96
164,143,116
168,138,104
157,122,84
165,130,92
175,140,102
177,142,102
179,144,104
179,144,104
186,151,111
194,159,121
194,159,121
195,160,122
190,155,117
195,160,122
203,168,130
197,162,124
190,155,115
187,154,111
195,162,119
198,163,123
188,153,113
184,146,109
185,145,109
181,138,104
179,136,102
188,143,112
194,149,118
196,151,118
196,151,118
197,154,120
200,157,123
202,159,124
202,162,126
192,154,118
196,158,121
186,148,111
179,141,102
189,154,112
196,161,119
195,162,121
200,167,126
206,171,131
201,163,126
189,151,115
179,144,112
184,154,130
172,145,124
171,147,121
170,143,113
167,140,110
172,147,117
179,154,124
172,141,112
178,145,112
172,138,100
168,133,93
179,144,104
189,154,114
196,161,121
200,165,125
193,158,118
187,152,112
193,158,118
201,166,126
201,166,126
187,152,112
188,153,113
200,165,125
194,159,119
185,150,110
188,155,112
187,154,111
193,158,118
193,158,118
176,138,101
172,132,96
175,132,98
183,140,106
189,146,112
199,156,122
206,163,129
208,165,131
208,165,131
208,165,131
202,162,126
200,160,124
177,139,103
187,149,112
189,151,114
190,152,113
195,160,118
194,159,117
193,160,119
203,170,129
211,176,136
195,160,122
177,139,103
166,131,101
173,143,119
167,140,119
151,150,146
149,127,103
167,137,103
175,140,100
155,118,76
152,117,79
180,145,107
192,154,117
207,169,130
196,161,121
186,151,111
189,154,114
196,161,121
194,159,119
187,152,112
184,149,109
191,156,116
198,163,123
202,167,127
194,159,119
186,151,111
185,150,110
185,150,110
185,150,110
180,145,105
182,149,106
173,140,97
177,142,102
187,152,112
188,150,113
187,149,112
188,148,113
192,149,115
197,154,120
199,156,122
195,152,118
189,146,112
187,144,110
188,148,113
193,153,117
197,159,122
194,156,120
204,166,129
209,171,134
211,176,136
212,177,135
201,168,125
194,161,120
200,167,126
203,168,128
190,155,117
179,141,105
171,136,106
176,146,122
170,143,122
140,139,134
148,126,103
161,134,105
151,125,102
147,121,98
141,110,89
131,105,90
151,130,111
160,133,106
167,137,109
159,129,101
167,141,116
165,139,112
151,118,87
163,127,91
180,142,103
182,144,105
182,147,109
192,157,119
188,153,113
185,150,110
196,161,121
203,168,128
208,173,133
200,165,125
188,153,113
182,147,107
185,150,108
195,160,118
197,162,120
192,157,115
185,150,108
189,154,112
192,159,116
186,153,110
181,148,105
182,149,106
181,148,107
186,153,112
194,159,119
202,167,127
217,179,142
218,180,143
210,170,135
197,157,122
199,159,124
193,153,118
183,143,108
177,137,102
179,139,104
186,146,111
195,155,120
203,165,129
211,173,137
208,173,135
203,168,130
205,170,130
210,175,135
203,170,129
197,163,125
202,168,130
197,162,124
185,150,112
173,137,101
168,135,104
172,144,120
171,146,124
142,138,129
153,122,94
171,133,96
163,129,94
153,119,84
151,112,79
139,105,78
160,133,104
174,140,105
173,138,100
173,137,101
177,144,111
188,155,122
175,139,103
188,150,113
207,168,129
204,166,129
202,166,130
200,166,128
186,151,111
171,136,94
177,142,102
205,170,130
212,177,137
192,157,117
185,150,110
192,157,117
189,154,114
179,144,102
172,137,95
170,135,93
182,147,105
193,158,116
205,172,129
205,172,129
192,159,116
199,166,123
206,173,132
217,184,143
218,183,143
210,175,135
212,174,137
203,165,128
199,159,124
195,155,120
191,151,116
194,154,119
197,157,122
201,161,126
202,162,127
196,158,122
193,155,119
194,156,120
208,172,136
201,166,128
190,155,117
187,152,112
189,156,115
187,154,113
186,154,115
194,162,123
189,154,116
171,136,98
154,118,84
147,114,83
154,126,102
163,138,116
142,126,110
134,126,113
126,117,100
144,112,87
162,123,84
162,127,89
167,132,94
177,138,99
180,144,108
179,152,123
174,150,124
177,152,122
174,147,117
167,138,108
171,138,105
174,140,103
175,141,103
181,151,115
174,145,111
178,151,121
203,174,142
196,162,125
200,162,125
200,160,124
188,150,113
172,136,100
184,150,112
179,144,102
180,143,101
187,152,112
197,162,124
189,155,117
179,145,107
185,151,113
191,158,117
183,150,109
172,139,98
168,135,94
176,143,102
197,164,121
210,177,134
223,190,147
223,190,147
202,169,126
204,171,128
214,181,140
211,178,137
197,164,123
187,154,113
184,149,111
179,144,106
186,148,112
192,154,118
197,159,123
205,167,131
215,177,141
219,181,145
217,179,143
207,169,133
196,158,122
190,154,118
203,167,131
197,162,124
189,154,116
185,150,110
179,146,105
170,137,96
168,136,97
178,146,107
177,142,104
163,128,90
149,113,79
143,110,79
149,121,97
162,137,115
139,120,105
134,112,89
150,129,100
147,130,104
132,117,98
127,111,85
144,125,95
143,124,94
135,115,88
149,129,105
158,141,123
139,125,114
157,126,97
161,122,83
160,122,83
170,132,93
190,148,108
192,153,114
178,144,109
166,136,100
179,146,105
177,142,100
179,142,100
179,142,100
182,147,105
198,164,126
203,175,138
188,162,127
185,159,126
194,164,128
182,147,109
192,154,115
194,156,119
169,133,97
156,122,87
170,136,99
176,138,99
177,140,98
181,146,108
193,158,120
190,156,118
183,149,111
186,152,114
189,155,117
190,156,118
193,160,119
196,163,122
208,175,134
219,186,145
229,196,153
237,204,163
225,192,149
198,165,124
183,150,109
187,154,113
186,153,112
176,143,102
177,144,103
181,146,108
194,159,121
208,170,134
214,176,140
218,180,144
217,179,143
214,176,140
211,173,137
212,174,138
212,174,138
207,171,135
205,169,133
201,165,129
196,161,123
192,157,119
191,156,116
183,150,109
167,134,93
160,128,89
167,135,96
169,134,96
164,129,91
162,126,92
158,125,94
158,130,106
167,142,120
142,122,97
132,108,74
147,121,84
154,129,98
144,125,95
131,107,71
154,129,89
168,140,101
147,119,82
149,122,93
151,127,103
143,124,109
185,152,117
187,150,108
166,131,93
164,126,89
171,127,88
176,134,96
170,136,101
167,137,99
186,153,108
191,157,109
187,156,110
190,159,115
188,156,115
190,158,119
203,173,135
209,177,139
198,163,125
192,155,113
195,153,111
195,156,113
194,159,121
190,157,122
183,153,119
182,149,116
183,145,108
179,139,103
185,147,111
197,161,125
200,166,129
196,162,125
195,161,124
199,165,127
214,180,142
211,177,139
209,175,137
223,189,151
219,185,147
202,169,128
198,164,126
195,162,121
180,146,108
170,137,96
174,141,100
199,166,125
211,177,139
195,161,123
206,171,133
216,181,143
207,172,134
205,170,132
214,178,142
212,176,140
199,163,127
191,155,119
202,166,130
205,169,133
195,159,123
192,156,120
186,152,115
182,148,110
180,145,107
186,151,111
189,156,115
179,146,105
165,133,94
161,129,90
164,129,91
170,135,97
164,128,94
167,134,103
168,142,117
163,141,118
120,99,70
125,100,60
122,93,53
141,111,75
151,125,98
155,133,110
159,137,114
167,145,121
166,143,112
142,116,81
120,91,49
142,111,67
157,124,81
127,94,53
117,84,49
141,111,83
144,119,99
169,148,127
173,146,116
165,131,93
165,130,88
163,128,90
148,110,73
173,131,93
202,162,126
197,163,128
197,163,126
206,172,126
202,168,120
194,163,116
194,163,117
193,162,118
202,170,129
211,177,139
204,169,129
198,159,118
201,159,117
206,165,121
199,160,117
196,162,124
199,169,133
197,166,135
192,159,128
189,150,117
186,148,112
191,152,119
197,161,127
198,164,127
203,169,132
215,181,144
221,187,150
223,189,151
205,171,133
176,142,104
176,142,104
170,136,98
161,127,89
161,127,89
161,127,89
168,134,96
192,158,120
199,165,127
201,168,127
201,167,129
199,165,127
207,172,134
197,162,124
211,176,138
206,171,133
200,164,128
200,164,128
192,156,120
188,152,116
194,158,122
192,156,120
182,146,110
181,145,109
178,144,107
172,138,100
166,131,93
169,134,94
174,141,100
171,138,97
166,134,95
167,135,96
176,141,103
178,142,106
177,141,107
187,154,123
188,162,137
172,150,127
137,125,111
134,114,87
137,111,74
144,112,73
157,123,85
163,131,93
149,120,86
150,121,91
168,139,107
173,143,109
165,133,94
144,111,68
125,91,46
136,102,57
135,100,58
146,112,75
149,118,87
157,129,105
142,122,98
158,132,105
167,140,110
158,128,92
170,137,96
176,141,99
177,142,102
167,133,96
178,142,108
199,163,129
208,170,134
211,173,134
201,164,122
200,163,118
211,175,127
206,170,122
205,168,123
220,183,139
216,181,139
195,158,116
190,151,110
200,161,120
207,168,127
199,161,122
195,161,124
195,162,127
188,155,124
178,145,114
181,146,114
192,156,122
201,165,131
202,166,132
200,164,130
199,163,129
196,160,124
187,151,115
186,152,115
180,146,109
171,137,100
169,135,98
164,130,93
162,128,91
174,140,103
188,154,117
198,164,127
214,180,142
210,176,138
189,155,117
180,146,108
196,162,124
214,180,142
199,165,127
203,169,131
186,152,114
171,137,99
181,147,109
182,148,110
180,146,108
179,145,108
169,135,98
157,123,86
157,123,86
163,129,92
159,125,87
157,123,85
161,128,87
168,134,96
169,135,97
167,135,97
169,137,99
179,143,107
183,147,111
190,154,120
200,167,136
199,173,148
176,154,131
151,135,112
149,132,104
128,112,79
130,115,86
162,139,108
157,127,89
156,122,84
167,132,92
165,130,90
157,124,83
145,113,75
156,123,88
165,131,94
175,142,101
170,135,93
132,98,53
127,92,50
160,125,83
167,133,95
177,144,109
180,149,120
180,153,126
176,152,126
181,159,136
184,164,140
183,165,141
177,157,132
173,150,119
154,124,90
171,137,100
173,139,101
180,145,105
200,165,123
189,156,113
189,156,115
201,167,130
188,154,119
177,141,107
195,155,119
204,165,126
191,152,113
194,155,114
202,164,119
197,159,112
196,158,113
210,173,128
205,168,124
181,144,100
182,145,103
193,155,116
197,159,120
198,163,125
202,166,130
202,166,132
195,161,126
190,156,121
194,160,125
203,169,134
206,170,136
205,169,135
197,161,127
182,146,110
166,130,94
154,118,82
166,132,95
179,145,108
185,151,114
191,157,120
195,161,124
196,162,125
191,157,120
191,157,120
200,166,129
205,171,134
196,162,124
194,160,122
194,160,122
200,166,128
211,177,139
212,178,140
193,159,121
170,136,98
161,127,89
175,141,103
179,145,107
179,145,107
179,145,108
170,136,99
158,124,87
152,118,81
153,119,82
154,120,83
159,125,87
167,134,93
175,141,103
177,143,105
177,145,107
179,145,108
181,145,109
190,154,118
200,164,130
200,167,136
194,168,143
173,151,128
135,126,111
127,120,112
130,123,105
133,122,94
153,137,103
184,164,129
194,172,133
170,147,105
150,127,85
150,126,92
159,135,107
181,159,135
185,163,139
168,144,116
167,141,108
181,151,113
165,131,93
163,127,91
158,122,86
160,125,85
172,137,97
150,116,78
143,109,72
152,117,79
167,132,94
174,141,100
157,124,83
175,142,101
173,140,99
170,136,98
178,146,108
193,160,125
179,149,113
173,144,110
190,161,129
178,152,119
178,152,117
180,150,112
187,155,114
190,155,115
196,158,119
199,160,119
205,166,125
197,162,120
190,157,114
186,153,112
200,167,126
190,155,115
176,138,99
188,150,113
197,157,121
200,160,124
200,161,122
192,153,114
188,151,109
185,148,104
195,158,114
190,153,109
176,141,99
183,148,108
188,153,115
177,141,105
192,156,120
204,166,130
207,169,132
213,173,137
214,176,137
204,169,129
193,158,120
192,156,120
199,163,127
195,159,123
179,143,107
174,138,102
177,142,104
189,155,117
197,163,125
188,154,116
195,161,123
201,167,129
214,180,142
205,171,134
196,162,125
203,169,132
191,157,120
180,146,108
197,163,125
209,175,137
197,163,125
194,160,122
208,174,136
194,160,122
171,137,99
166,132,94
174,140,102
169,135,97
168,134,96
176,142,105
181,147,110
178,144,107
170,136,99
163,129,92
165,131,94
169,135,97
175,141,103
181,147,109
187,153,115
193,159,122
196,162,125
197,161,125
201,165,129
207,171,137
198,165,134
187,161,136
169,147,124
132,120,108
133,116,100
131,110,91
135,114,93
131,114,94
133,119,106
139,121,107
141,123,99
147,125,88
161,136,95
185,160,119
192,165,122
179,152,107
170,141,97
173,141,100
163,133,95
173,143,107
156,126,90
134,105,63
148,116,75
170,137,96
164,130,92
170,134,98
163,127,91
150,115,77
161,126,86
153,118,78
167,134,93
183,148,110
182,148,110
153,119,81
169,135,97
206,172,134
191,157,119
163,131,92
176,144,105
192,160,121
155,121,83
145,111,73
166,132,95
182,150,112
187,153,115
193,158,116
206,169,125
208,171,129
185,146,107
184,145,104
196,159,117
185,150,108
200,167,124
188,156,115
189,156,115
184,147,105
184,146,107
194,156,119
190,152,116
194,156,119
197,159,122
196,158,121
196,161,123
196,158,119
193,158,116
190,155,113
193,158,118
200,166,128
196,162,125
177,143,106
192,158,121
194,156,119
181,143,106
183,144,105
189,152,110
181,146,106
169,134,94
169,134,96
189,153,117
204,168,132
200,165,127
199,164,126
197,162,124
199,165,127
203,169,131
197,163,125
196,162,124
195,161,123
209,175,137
207,173,136
200,166,129
207,173,136
194,160,123
191,157,119
188,154,116
197,163,125
197,163,125
190,156,118
190,156,118
197,163,125
181,147,109
169,135,97
171,137,99
159,125,87
155,121,83
163,129,92
175,141,104
188,154,117
191,157,120
174,140,103
177,143,106
182,148,110
187,153,115
192,158,120
202,168,130
212,178,141
215,181,144
220,184,148
212,176,140
209,173,139
201,168,137
189,163,138
171,149,126
147,131,116
147,126,105
156,130,105
147,119,95
146,121,99
150,125,105
155,127,105
154,124,100
148,118,94
156,130,107
170,144,121
171,143,119
164,133,104
148,110,74
144,105,66
140,106,68
145,113,74
150,118,80
157,125,87
176,142,104
165,131,93
158,124,87
129,97,58
113,82,38
128,97,53
134,104,66
150,120,84
154,121,86
166,132,94
178,143,103
170,135,93
180,147,104
188,157,113
205,172,131
185,153,114
160,128,89
151,119,81
176,144,106
183,151,113
162,128,90
164,130,92
189,156,115
184,149,109
157,122,82
176,141,103
194,156,119
193,158,120
200,165,127
196,161,123
199,164,126
163,128,90
152,118,81
178,146,107
193,160,117
199,166,121
197,165,124
189,155,117
174,139,99
178,140,103
193,157,121
186,152,114
174,141,100
173,140,99
181,147,109
189,155,118
197,161,125
195,159,123
196,160,124
211,175,139
217,181,145
204,170,133
188,154,117
191,157,120
172,138,100
145,110,72
141,106,66
155,120,80
165,131,93
167,133,96
172,137,99
191,156,118
208,173,135
207,172,134
207,172,134
202,167,127
204,169,129
211,176,136
214,181,140
206,173,132
194,160,122
193,159,121
185,151,113
177,143,105
191,157,119
206,172,134
213,179,141
189,155,117
185,151,113
198,164,126
193,159,121
180,146,108
189,155,117
184,150,112
170,136,98
168,134,96
159,125,87
162,128,90
167,133,96
171,137,100
188,154,117
201,167,130
178,144,107
186,152,115
199,165,127
209,175,137
214,180,142
222,188,150
227,193,156
226,192,155
223,187,151
211,173,137
201,165,131
196,163,132
185,159,134
172,150,127
172,151,130
178,152,125
170,141,109
150,119,88
139,109,83
141,113,91
154,129,109
157,135,114
154,132,111
148,121,100
150,118,93
171,136,108
181,144,115
178,142,110
173,138,108
168,135,104
176,141,111
157,118,85
146,102,67
143,99,64
139,101,64
139,105,68
147,111,77
147,111,77
158,122,86
160,125,87
153,118,80
143,110,69
136,103,60
128,97,53
140,110,74
132,102,66
131,99,61
160,126,88
199,166,125
223,190,147
213,180,137
195,164,120
158,126,85
160,128,89
176,144,105
191,159,121
201,169,131
217,185,147
195,161,123
180,146,108
201,166,126
213,178,138
216,178,139
195,157,118
179,141,104
194,156,119
195,159,123
186,152,115
197,161,125
198,164,127
174,142,104
172,140,101
190,157,114
203,168,126
200,167,126
189,155,117
169,134,96
166,131,93
186,150,114
197,163,125
171,138,97
156,123,82
161,127,90
174,140,105
191,157,122
191,157,122
196,160,126
215,179,145
219,183,147
203,167,131
198,164,127
190,156,118
164,130,92
143,110,69
151,118,77
174,141,100
192,158,120
200,166,129
201,166,128
204,169,129
199,164,126
187,152,112
197,162,122
210,175,135
218,183,143
221,186,146
219,186,145
213,179,141
191,157,119
179,145,107
196,162,124
215,181,143
216,182,145
219,185,147
215,181,144
186,152,114
164,130,92
178,144,106
186,152,114
187,153,115
177,143,105
170,136,98
164,130,92
158,124,86
154,120,82
170,136,98
177,143,106
172,138,101
181,147,110
192,158,121
190,156,119
202,168,131
219,185,148
229,195,157
230,196,158
230,196,159
227,193,156
218,184,147
202,166,130
192,154,118
182,146,112
178,145,114
168,142,117
162,140,117
145,127,103
136,112,86
145,119,92
179,150,120
181,151,117
159,126,91
136,104,66
113,80,45
128,98,64
152,121,90
163,132,103
168,137,108
153,119,91
146,109,80
160,123,94
162,123,92
157,118,87
158,122,90
169,133,99
173,137,103
158,120,84
147,107,72
165,125,89
163,125,88
146,111,73
137,99,63
136,98,62
153,115,78
192,154,117
197,159,122
179,144,106
173,138,98
171,136,96
176,142,105
161,127,90
169,135,97
188,154,116
216,182,144
233,200,159
213,180,139
203,170,129
170,136,98
172,138,100
199,165,127
206,172,134
198,164,126
213,179,141
207,173,135
202,168,130
209,174,136
207,172,134
193,158,120
184,149,111
182,147,109
179,144,106
191,156,118
206,171,133
202,167,129
200,165,127
186,152,114
175,142,101
189,154,114
209,174,134
193,158,120
183,148,110
166,131,93
161,126,88
185,149,113
181,145,109
