158,176,198
157,175,197
156,174,196
157,175,199
156,174,198
153,173,197
153,173,197
152,172,196
151,171,195
151,171,195
151,171,195
149,171,192
150,172,193
149,173,197
149,175,198
150,178,200
151,179,200
153,181,202
156,183,202
157,182,202
160,181,202
163,179,202
165,177,199
174,181,199
212,218,234
223,225,224
227,229,228
217,218,220
227,227,235
234,234,242
234,236,235
226,227,229
226,227,231
224,227,232
226,229,234
229,232,237
227,230,235
224,229,233
222,227,230
217,225,227
215,223,225
215,223,225
215,223,225
214,224,225
213,223,225
212,221,226
211,220,225
210,219,226
209,218,227
209,218,227
209,217,228
210,218,229
211,219,230
211,220,229
211,220,227
211,220,225
211,220,225
210,219,224
210,219,224
210,219,224
210,219,224
211,220,225
211,220,225
213,223,225
214,224,226
214,224,226
214,224,226
215,225,227
216,226,228
218,223,227
218,223,227
217,222,226
217,222,226
218,221,226
218,221,226
219,222,227
219,222,227
220,223,228
220,223,228
221,224,229
222,225,230
222,225,230
222,225,230
222,225,230
222,225,230
222,225,230
222,225,230
222,225,230
222,225,230
223,226,231
223,226,231
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
223,226,231
222,225,230
222,225,230
222,225,230
222,225,230
222,225,230
222,225,230
222,225,230
222,225,232
222,225,232
221,224,231
221,224,231
221,224,233
220,223,232
219,222,231
218,221,230
218,220,232
217,219,231
216,220,229
215,219,228
215,218,227
215,218,227
214,217,226
214,217,226
214,217,226
214,217,226
213,216,225
213,216,225
211,215,226
212,216,227
210,217,227
210,217,227
209,217,228
209,217,228
210,219,228
210,219,228
210,219,228
209,218,227
209,218,227
209,218,227
209,218,227
209,218,227
209,218,227
209,218,227
209,218,227
209,218,227
210,217,227
210,217,227
210,217,227
210,217,227
210,217,227
211,218,228
211,218,228
211,218,228
212,219,229
213,220,230
213,220,230
212,219,229
208,215,225
207,214,224
207,214,224
207,214,224
206,213,223
205,212,222
205,212,222
206,213,223
206,213,223
206,213,223
205,212,222
205,212,222
204,213,222
204,213,222
203,212,221
203,212,221
203,212,221
202,211,220
202,211,220
203,212,221
203,212,221
203,212,221
203,212,221
202,211,220
202,211,220
202,211,220
201,210,219
201,210,219
201,209,220
201,209,220
200,210,220
200,210,220
200,210,222
201,211,223
201,211,223
201,211,223
201,211,223
202,212,224
200,212,224
198,210,222
199,209,221
198,208,220
197,207,219
196,206,218
193,205,217
192,204,216
191,203,215
190,202,214
190,202,216
189,201,215
187,201,214
186,200,213
185,199,212
185,199,212
184,198,211
184,198,211
184,196,208
184,196,208
182,196,209
182,196,209
183,197,210
184,198,211
186,200,213
187,201,214
187,201,214
188,202,215
189,203,216
190,204,217
190,206,219
192,208,221
192,208,221
191,207,220
190,206,219
190,206,219
190,206,219
190,206,219
189,205,218
189,205,218
188,204,217
188,204,217
188,204,217
188,204,217
188,204,217
188,204,217
188,204,217
188,204,217
190,204,217
191,205,218
193,205,219
195,204,219
194,203,218
193,202,217
190,202,216
190,202,216
190,202,216
189,201,215
187,201,214
188,202,215
187,201,214
186,200,213
183,199,212
182,198,211
180,196,209
177,193,206
179,193,206
178,192,205
174,190,206
170,187,203
168,186,206
166,187,206
166,187,206
165,186,205
168,186,206
168,186,206
166,184,204
168,186,206
166,184,204
161,179,199
162,180,200
163,181,201
162,180,200
160,181,200
162,180,200
162,180,200
162,180,202
162,180,202
161,179,201
160,178,200
158,178,202
157,177,201
157,177,201
156,176,200
156,176,200
154,174,198
153,175,198
153,175,198
153,175,196
153,175,196
152,176,200
152,178,201
152,180,202
154,182,203
155,183,204
157,184,203
158,183,203
160,182,203
164,182,204
163,178,199
173,182,199
210,217,233
226,227,231
229,229,239
238,238,246
234,239,235
228,232,231
226,230,231
227,231,234
227,232,235
224,229,232
219,227,229
218,226,228
218,226,229
217,225,228
215,224,229
215,224,229
214,223,228
213,222,227
212,221,226
211,220,227
211,220,227
211,220,229
212,221,230
212,221,230
212,221,228
212,221,228
212,221,226
211,220,225
211,220,225
211,220,225
211,220,225
211,220,225
212,221,226
213,222,227
214,224,226
215,225,227
215,225,227
215,225,227
216,226,228
217,227,229
219,224,228
219,224,228
219,224,228
219,224,228
220,223,228
220,223,228
221,224,229
221,224,229
222,225,230
222,225,230
222,225,230
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
225,228,233
225,228,233
225,228,233
226,229,234
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,234
224,227,234
223,226,233
222,225,232
222,225,234
222,225,234
221,224,233
220,223,232
219,221,233
219,221,233
218,222,231
217,221,230
217,220,229
217,220,229
216,219,228
216,219,228
215,218,227
216,219,228
215,218,227
215,218,227
214,218,229
214,218,229
212,219,229
212,219,229
211,219,230
211,219,230
211,220,229
211,220,229
211,220,229
211,220,229
211,220,229
211,220,229
210,219,228
210,219,228
210,219,228
210,219,228
210,219,228
210,219,228
211,218,228
211,218,228
211,218,228
211,218,228
211,218,228
212,219,229
212,219,229
212,219,229
213,220,230
213,220,230
214,221,231
213,220,230
210,217,227
209,216,226
209,216,226
209,216,226
209,216,226
208,215,225
208,215,225
208,215,225
207,214,224
207,214,224
207,214,224
206,213,223
205,214,223
205,214,223
204,213,222
204,213,222
204,213,222
204,213,222
203,212,221
204,213,222
204,213,222
204,213,222
204,213,222
204,213,222
203,212,221
203,212,221
203,212,221
202,211,220
202,210,221
202,210,221
201,211,221
201,211,221
201,211,223
202,212,224
202,212,224
202,212,224
202,212,224
203,213,225
201,213,225
200,212,224
200,210,222
200,210,222
199,209,221
198,208,220
195,207,219
194,206,218
193,205,217
192,204,216
192,204,218
191,203,217
189,203,216
188,202,215
188,202,215
187,201,214
187,201,214
186,200,213
187,199,211
186,198,210
184,198,211
183,197,210
183,197,210
185,199,212
188,202,215
190,204,217
192,206,219
193,207,220
195,209,222
196,210,223
196,210,223
195,211,224
196,210,223
194,210,223
194,210,223
194,210,223
194,210,223
193,209,222
192,208,221
191,207,220
190,206,219
189,205,218
189,205,218
189,205,218
190,206,219
190,206,219
189,205,218
189,205,218
192,206,219
193,205,219
198,207,222
198,207,222
197,206,221
196,205,220
193,205,219
193,205,219
193,205,219
192,204,218
190,204,217
189,203,216
188,202,215
187,201,214
184,200,213
183,199,212
180,196,209
178,194,207
180,194,207
176,192,205
172,189,205
169,188,203
166,187,206
167,188,207
168,189,208
168,189,208
168,189,208
169,190,209
170,188,208
170,191,210
168,186,206
159,180,199
161,179,199
161,182,201
160,181,200
160,181,200
160,181,200
160,181,200
162,180,202
161,179,201
160,178,200
160,178,200
157,177,201
157,177,201
156,176,200
156,176,200
155,175,199
154,174,198
152,174,197
153,175,198
152,174,195
152,174,195
151,175,199
152,176,200
152,178,201
152,180,201
153,181,202
153,182,200
157,184,203
160,182,203
163,181,203
163,178,199
172,181,198
207,214,230
232,234,233
238,239,244
234,234,246
233,233,241
221,226,222
227,231,230
229,235,233
226,232,232
223,228,231
222,227,231
219,226,232
218,225,231
216,225,232
216,225,232
214,223,228
213,222,227
213,222,227
212,221,226
212,221,226
212,221,226
212,221,228
212,221,228
212,221,228
212,221,226
212,221,226
212,221,226
212,221,226
212,221,226
212,221,226
212,221,226
213,223,225
213,223,225
214,224,226
215,225,227
215,225,227
215,225,227
216,226,228
217,227,229
220,225,229
220,225,229
219,224,228
219,224,228
220,223,228
221,224,229
221,224,229
222,225,230
222,225,230
222,225,230
223,226,231
224,227,232
225,228,233
224,227,232
224,227,232
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
226,229,234
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
224,227,232
223,226,231
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,234
224,227,234
223,226,233
223,226,233
223,226,235
222,225,234
221,224,233
221,224,233
220,223,232
220,223,232
220,223,232
219,222,231
218,221,230
218,221,230
218,221,230
217,220,229
216,219,228
217,220,229
216,219,228
216,219,228
215,219,230
214,218,229
212,219,229
212,219,229
212,219,229
212,219,229
211,220,229
211,220,229
211,220,229
211,220,229
211,220,229
211,220,229
210,219,228
210,219,228
210,219,228
210,219,228
210,219,228
210,219,228
211,218,228
211,218,228
211,218,228
211,218,228
211,218,228
212,219,229
212,219,229
212,219,229
212,219,229
213,220,230
213,220,230
213,220,230
210,217,227
209,216,226
209,216,226
209,216,226
209,216,226
208,215,225
208,215,225
208,215,225
207,214,224
207,214,224
207,214,224
207,214,224
205,214,223
205,214,223
205,214,223
204,213,222
204,213,222
204,213,222
204,213,222
204,213,222
204,213,222
204,213,222
204,213,222
204,213,222
203,212,221
203,212,221
203,212,221
202,211,220
202,210,221
202,210,221
201,211,221
201,211,221
200,210,220
201,211,221
201,211,221
201,211,221
201,211,221
202,212,222
202,212,222
202,212,222
201,211,221
200,210,220
200,210,220
199,209,219
198,208,220
197,207,219
194,206,218
194,206,218
193,205,217
192,204,216
191,203,215
191,203,215
189,203,216
189,203,216
188,202,215
187,201,214
189,201,213
187,199,211
185,197,209
184,196,208
185,197,209
187,199,211
190,202,216
192,204,218
195,207,221
197,209,223
199,211,225
199,211,225
198,210,224
197,211,224
198,210,224
197,211,224
197,211,224
197,211,224
197,211,224
196,210,223
195,209,222
193,207,220
192,206,219
191,205,218
191,205,218
191,205,218
191,205,218
191,205,218
191,205,218
191,205,218
193,205,219
193,205,219
198,207,222
198,207,222
198,207,222
196,205,220
194,206,220
193,205,219
193,205,219
192,204,218
190,204,217
188,202,215
186,200,213
185,199,212
182,198,211
181,197,210
178,194,207
176,192,205
176,192,205
174,190,203
171,188,204
167,186,201
165,186,205
165,188,206
167,190,208
167,190,208
169,192,210
170,193,211
171,192,211
171,194,212
167,188,207
158,181,199
159,180,199
160,183,201
159,182,200
159,182,200
159,182,200
159,182,200
160,181,202
160,181,202
159,180,201
158,179,200
158,178,202
158,178,202
156,178,201
156,178,201
155,177,200
154,176,199
153,175,198
154,176,199
152,177,197
152,177,197
152,176,200
152,176,200
152,178,201
152,179,200
152,180,201
152,181,199
151,178,197
153,178,198
157,178,199
158,175,195
167,179,195
204,213,228
243,244,248
239,239,249
222,223,228
230,236,232
229,235,233
227,232,235
225,230,236
221,228,236
219,226,236
217,226,235
217,226,235
215,224,231
214,223,228
213,223,225
213,223,224
213,223,225
213,223,225
212,221,226
212,221,226
212,221,226
212,221,226
212,221,226
212,221,226
212,221,226
212,221,226
212,221,226
213,222,227
214,224,226
214,224,226
215,225,227
216,226,228
216,226,228
216,226,228
217,227,229
218,228,230
221,226,230
221,226,230
220,225,229
220,225,229
222,225,230
222,225,230
223,226,231
223,226,231
223,226,231
223,226,231
224,227,232
225,228,233
226,229,234
225,228,233
225,228,233
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
225,228,233
226,229,234
226,229,234
226,229,234
225,228,233
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,232
224,227,234
224,227,234
225,228,235
224,227,234
224,227,236
223,226,235
222,225,234
222,225,234
221,224,233
221,224,233
221,224,233
220,223,232
219,222,231
219,222,231
219,222,231
219,222,231
218,221,230
218,221,230
217,220,229
217,220,229
215,219,230
215,219,230
212,219,229
212,219,229
212,219,229
212,219,229
211,220,229
211,220,229
211,220,229
211,220,229
211,220,229
210,219,228
210,219,228
209,218,227
210,219,228
210,219,228
210,219,228
210,219,228
211,218,228
211,218,228
211,218,228
211,218,228
211,218,228
212,219,229
212,219,229
212,219,229
212,219,229
213,220,230
213,220,230
213,220,230
210,217,227
210,217,227
209,216,226
210,217,227
209,216,226
208,215,225
208,215,225
208,215,225
208,215,225
209,216,226
209,216,226
209,216,226
207,216,225
207,216,225
207,216,225
206,215,224
206,215,224
206,215,224
206,215,224
206,215,224
206,215,224
206,215,224
206,215,224
206,215,224
206,215,224
205,214,223
205,214,223
205,214,223
204,212,223
204,212,223
202,212,222
202,212,222
202,212,222
203,213,223
203,213,223
203,213,223
203,213,223
203,213,223
204,214,224
204,214,224
203,213,223
202,212,222
202,212,222
201,211,221
200,210,222
199,209,221
196,208,220
196,208,220
195,207,219
195,207,219
194,206,218
193,205,217
192,206,219
191,205,218
190,204,217
190,204,217
190,202,214
189,201,213
188,200,212
188,200,212
189,201,213
191,203,215
193,205,219
194,206,220
197,209,223
200,212,226
201,213,227
201,213,227
200,212,226
200,212,226
200,212,226
200,212,226
199,211,225
198,212,225
199,211,225
197,211,224
196,210,223
195,209,222
194,208,221
193,207,220
193,207,220
193,207,220
193,207,220
193,207,220
194,206,220
194,206,220
194,206,220
195,207,221
199,208,223
199,208,223
199,208,223
197,206,221
195,207,221
194,206,220
194,206,220
193,205,219
191,205,218
188,202,215
186,200,213
185,199,212
182,198,211
181,197,210
178,194,207
176,192,205
175,191,204
173,191,203
170,189,204
166,188,202
165,188,206
166,189,207
167,190,208
167,190,208
167,190,208
168,191,209
167,190,208
168,191,209
163,186,204
157,180,198
157,180,198
158,181,199
158,181,199
157,180,198
157,180,198
158,181,199
158,180,201
158,180,201
158,179,200
157,178,199
157,177,201
156,176,200
154,176,199
154,176,199
153,175,198
152,174,197
152,174,197
152,174,197
151,176,196
150,175,195
150,174,198
150,174,198
149,175,198
149,176,197
148,176,197
147,176,194
150,177,196
152,177,197
156,177,198
158,175,195
165,178,195
200,212,226
238,240,239
234,234,244
214,215,220
232,238,236
230,235,238
227,232,238
222,229,239
221,227,239
220,226,238
219,225,237
217,226,233
216,226,228
215,225,226
214,224,223
214,224,225
214,224,225
213,223,224
212,222,224
213,223,225
213,223,225
213,223,225
213,223,225
213,223,225
213,223,225
213,223,225
214,224,226
215,225,227
215,225,227
216,226,228
217,227,229
217,227,229
217,227,229
218,228,230
219,229,231
222,227,231
222,227,231
222,227,231
222,227,231
223,226,231
224,227,232
224,227,232
225,228,233
225,228,233
225,228,233
226,229,234
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
228,231,236
228,231,236
228,231,236
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
226,229,234
226,229,234
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
225,228,233
226,229,236
226,229,236
226,229,236
225,228,235
224,227,234
223,226,233
223,226,233
223,226,233
223,226,235
222,225,234
221,224,233
221,224,233
221,224,233
221,224,233
220,223,232
220,223,232
219,222,231
219,222,231
217,221,230
216,220,229
215,219,230
215,219,230
213,220,230
213,220,230
213,220,228
213,220,228
213,220,228
213,220,228
213,220,228
212,219,227
211,218,226
210,217,225
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
211,218,228
212,219,229
212,219,229
212,219,229
213,220,230
213,220,230
214,221,231
213,220,230
212,219,229
211,218,228
211,218,228
211,218,228
211,218,228
210,217,227
210,217,227
210,217,227
209,216,224
209,216,224
209,216,224
209,216,224
208,217,224
207,216,223
207,216,223
207,216,223
207,216,223
206,215,222
206,215,222
206,215,222
206,215,222
207,216,223
207,216,223
206,215,222
206,215,222
206,215,222
205,214,223
205,214,223
204,213,222
204,213,222
203,212,221
203,212,221
204,212,223
204,212,223
203,213,223
204,214,224
204,214,224
204,214,224
204,214,224
205,215,225
204,214,224
203,213,223
202,212,222
201,211,221
200,210,220
199,209,219
199,209,219
198,208,218
198,208,220
197,207,219
195,207,219
194,206,218
194,206,218
194,206,218
193,205,217
192,204,216
191,203,215
191,203,215
191,203,215
191,203,215
192,204,216
193,205,217
195,207,219
196,208,220
197,209,221
199,211,223
203,213,225
202,212,224
200,209,224
200,209,224
200,209,224
199,208,223
199,208,223
197,209,223
199,208,223
196,208,222
196,208,222
195,207,221
194,206,220
194,206,220
194,206,220
194,206,220
194,206,220
194,206,220
196,205,220
195,204,219
196,205,220
196,205,220
197,206,221
197,206,221
196,205,220
195,204,219
192,204,218
192,204,218
192,204,218
191,203,217
189,203,216
186,200,213
184,198,211
183,197,210
181,197,210
179,195,208
176,192,205
175,191,204
172,190,202
172,190,202
169,188,203
166,188,202
164,187,205
163,189,206
162,188,205
162,188,205
163,189,206
164,190,207
162,188,205
162,188,205
160,186,203
156,182,199
157,183,200
157,183,200
157,183,200
157,183,200
156,182,199
157,183,200
157,182,202
157,182,202
158,180,201
158,180,201
157,179,202
156,178,201
156,178,201
155,177,200
153,178,200
152,177,199
151,176,198
151,176,198
152,177,197
152,177,197
151,175,199
151,175,199
150,176,199
149,176,197
147,175,196
146,175,193
146,174,195
148,175,196
153,175,198
154,172,192
159,175,191
195,208,224
223,224,229
211,212,217
234,240,236
232,237,240
228,233,239
222,228,240
221,227,241
221,227,241
219,225,237
218,227,234
218,228,230
216,226,227
215,225,224
215,225,224
214,224,223
213,223,222
212,222,223
213,223,224
213,223,225
212,222,224
212,222,224
213,223,225
213,223,225
213,223,225
214,224,226
216,226,228
216,226,228
216,226,228
217,227,229
217,227,229
217,227,229
218,228,230
220,228,231
223,228,232
223,228,232
223,228,232
223,228,232
224,227,232
225,228,233
225,228,233
225,228,233
226,229,234
226,229,234
226,229,234
227,230,235
228,231,236
228,231,236
228,231,236
228,231,236
228,231,236
228,231,236
228,231,236
228,231,236
228,231,236
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
227,230,235
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
227,230,237
227,230,237
226,229,236
225,228,235
225,228,235
224,227,234
224,227,234
223,226,233
223,226,235
222,225,234
222,225,234
222,225,234
222,225,234
222,225,234
221,224,233
221,224,233
220,223,232
220,223,232
219,223,232
217,221,230
216,220,231
215,219,230
214,221,231
214,221,231
214,221,229
214,221,229
214,221,229
214,221,229
213,220,228
212,219,227
211,218,226
210,217,225
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
211,218,228
211,218,228
212,219,229
212,219,229
212,219,229
213,220,230
213,220,230
213,220,230
212,219,229
212,219,229
212,219,229
212,219,229
211,218,228
210,217,227
210,217,227
210,217,227
210,217,225
210,217,225
210,217,225
211,218,226
209,218,225
209,218,225
209,218,225
208,217,224
208,217,224
208,217,224
207,216,223
208,217,224
208,217,224
208,217,224
208,217,224
208,217,224
208,217,224
208,217,224
207,216,225
207,216,225
206,215,224
205,214,223
205,214,223
204,213,222
205,213,224
205,213,224
204,214,224
205,215,225
205,215,225
204,214,224
205,215,225
206,216,226
206,216,226
206,216,226
205,215,225
204,214,224
202,212,222
201,211,221
200,210,220
200,210,220
200,210,222
200,210,222
197,209,221
197,209,221
197,209,221
196,208,220
195,207,219
194,206,218
194,206,218
194,206,218
195,207,219
196,208,220
197,209,221
198,210,222
198,210,222
199,211,223
198,210,222
200,212,224
203,213,225
201,211,223
199,208,223
198,207,222
198,207,222
197,206,221
197,206,221
197,206,221
197,206,221
197,206,221
197,206,221
194,206,220
196,205,220
194,206,220
196,205,220
196,205,220
196,205,220
196,205,220
196,205,220
196,205,220
197,204,220
197,206,221
195,204,219
195,204,219
195,204,219
194,203,218
191,203,217
191,203,217
190,202,216
189,201,215
188,202,215
185,199,212
183,197,210
183,197,210
180,196,209
178,194,207
176,192,205
175,191,204
172,190,202
172,190,202
170,189,204
167,189,203
165,188,206
162,188,205
161,187,204
160,186,203
158,184,201
160,186,203
157,183,200
157,183,200
156,182,199
153,180,197
155,182,199
153,180,197
155,181,198
155,181,198
155,181,198
155,181,198
155,180,200
155,180,200
157,179,200
156,178,199
157,179,202
156,178,201
155,177,200
155,177,200
152,177,199
151,176,198
151,176,198
151,176,198
152,177,197
151,176,196
150,174,198
150,174,198
148,174,197
147,174,195
145,173,194
144,173,191
143,171,192
145,173,194
149,174,196
150,171,192
157,174,190
194,207,223
202,203,205
218,219,224
235,241,241
227,232,236
224,228,239
223,227,239
221,227,241
221,227,239
219,226,234
219,227,230
218,227,226
217,226,223
216,225,222
215,224,221
214,223,220
214,223,222
215,223,225
214,222,224
212,220,222
213,221,223
214,222,224
212,220,222
212,220,223
215,223,226
216,224,227
217,225,228
217,225,228
218,226,229
218,226,229
219,227,230
219,226,232
219,226,232
223,228,232
223,228,232
223,228,232
224,229,233
226,229,234
226,229,234
226,229,234
226,229,234
225,228,233
226,229,234
227,230,235
228,231,236
229,232,237
229,232,237
230,233,238
229,232,237
229,232,237
229,232,237
229,232,237
229,232,237
229,232,237
229,232,237
228,231,236
228,231,236
228,231,236
228,231,236
228,231,236
228,231,236
228,231,236
227,230,235
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
226,229,234
227,230,235
226,229,234
226,229,234
227,230,235
227,230,235
227,230,237
227,230,237
226,229,236
225,228,235
224,227,234
224,227,234
223,226,233
223,226,233
223,226,233
223,226,233
223,226,233
223,226,233
222,225,232
222,225,232
222,225,232
221,224,231
219,223,232
217,221,230
216,220,229
215,219,228
216,220,231
216,220,231
214,221,229
214,221,229
214,221,229
213,220,228
212,219,227
212,219,227
211,218,226
210,217,225
211,218,226
211,218,226
211,218,226
211,218,226
211,218,226
212,219,227
211,218,226
210,217,225
